ins,shares,plate
2313,20250909_1503075644,consumer_discretionary
291,20250909_3243884892,consumer_staples
2618,20250909_6654600301,industrials
6823,20250909_7579310344,telecommunication_services
1519,20250909_8904179408,industrials
1530,20250909_2432033426,health_care
2601,20250909_2775223499,financials
2382,20250909_1094803548,industrials
316,20250909_660322333,industrials
6990,20250909_162769818,health_care
1818,20250909_2881478921,materials
9866,20250909_1719037656,consumer_discretionary
1347,20250909_1733517652,information_technology
1308,20250909_2699665551,industrials
728,20250909_13877192982,telecommunication_services
960,20250909_6986607142,real_estate&construction
2268,20250909_1204798761,health_care
9626,20250909_420822065,consumer_discretionary
20,20250909_38670050761,information_technology
6030,20250909_2619889119,financials
6862,20250909_5573991031,consumer_discretionary
6690,20250909_2857197844,consumer_discretionary
2688,20250909_1131230769,utilities
9863,20250909_1130959752,consumer_discretionary
4,20250909_3055929352,real_estate&construction
293,20250909_6676136363,consumer_discretionary
1997,20250909_3035930735,real_estate&construction
9901,20250909_1696782178,consumer_discretionary
2367,20250909_1070793650,health_care
151,20250909_11802101576,consumer_staples
3750,20250909_155893271,industrials
1208,20250909_12139925373,materials
322,20250909_5635883905,consumer_staples
144,20250909_4197758734,industrials
135,20250909_8658402203,utilities
9896,20250909_1242460317,consumer_discretionary
2097,20250909_150882785,consumer_staples
3808,20250909_2760849909,industrials
2282,20250909_3818698673,consumer_discretionary
9899,20250909_217471181,consumer_discretionary
2319,20250909_3903590425,consumer_staples
1339,20250909_8725782414,financials
966,20250909_3593420235,financials
2611,20250909_3505237215,financials
300,20250909_649942726,consumer_discretionary
3311,20250909_5281279397,real_estate&construction
268,20250909_3549007046,information_technology
2359,20250909_478177037,health_care
3998,20250909_11575692963,consumer_discretionary
19,20250909_778978102,conglomerates
2638,20250909_8835548172,utilities
780,20250909_2341845878,consumer_discretionary
788,20250909_4665773011,telecommunication_services
1788,20250909_9526802218,financials
2018,20250909_1174723756,industrials
1364,20250909_2377798507,consumer_staples
2099,20250909_396336710,materials
9698,20250909_1524163568,information_technology
2588,20250909_693935119,consumer_discretionary
2331,20250909_2584394904,consumer_discretionary
270,20250909_6537735849,utilities
3993,20250909_3933333333,materials
2577,20250909_504801670,information_technology
1336,20250909_1034105534,financials
1833,20250909_2161334552,health_care
1193,20250909_2313793103,utilities
3888,20250909_1400419916,information_technology
136,20250909_16397163120,consumer_discretionary
656,20250909_8165765765,conglomerates
3606,20250909_606697923,consumer_discretionary
6818,20250909_12677053824,financials
2333,20250909_2318348144,consumer_discretionary
2228,20250909_4302144249,health_care
1258,20250909_3901157613,materials
9880,20250909_401192660,information_technology
772,20250909_1021266540,consumer_discretionary
3939,20250909_1106208311,materials
101,20250909_5001162790,real_estate&construction
1585,20250909_3112237509,consumer_discretionary
392,20250909_1257903981,utilities
2380,20250909_12368876080,utilities
384,20250909_5447741935,utilities
1357,20250909_4565645514,consumer_discretionary
1908,20250909_2240043057,real_estate&construction
6881,20250909_3690925426,financials
8,20250909_7739463601,telecommunication_services
1919,20250909_2879656160,industrials
3908,20250909_1903458213,financials
3800,20250909_28474820143,industrials
6186,20250909_9064516129,consumer_staples
1898,20250909_4105870020,energy
1171,20250909_4075000000,energy
2400,20250909_493924050,information_technology
220,20250909_4319196428,consumer_staples
868,20250909_4390607101,industrials
1548,20250909_2184527220,health_care
2799,20250909_35355140186,financials
881,20250909_2366708385,consumer_discretionary
3668,20250909_1320419985,energy
1988,20250909_8318807339,financials
425,20250909_1162708600,consumer_discretionary
9606,20250909_88016732,health_care
1888,20250909_3119193689,industrials
1882,20250909_1595773381,industrials
867,20250909_2439477303,health_care
1128,20250909_5255988023,consumer_discretionary
1735,20250909_4222891566,industrials
2096,20250909_2474175035,health_care
9636,20250909_468262653,information_technology
87,20250909_2848914858,conglomerates
9985,20250909_2431133428,consumer_staples
1060,20250909_29867256637,consumer_discretionary
358,20250909_1387190082,materials
3933,20250909_1972909305,health_care
512,20250909_3549415515,health_care
3360,20250909_4777936962,financials
168,20250909_654921259,consumer_staples
6886,20250909_1718766335,financials
968,20250909_9077562326,industrials
1816,20250909_11160409556,utilities
6979,20250909_3388595564,consumer_staples
1776,20250909_1701604278,financials
3896,20250909_4193075898,information_technology
914,20250909_1299502899,real_estate&construction
3320,20250909_6281376518,health_care
6055,20250909_691460674,consumer_staples
1787,20250909_858916478,materials
9969,20250909_1762820512,health_care
1729,20250909_1956549935,information_technology
6060,20250909_1634332425,financials
6855,20250909_372585669,health_care
683,20250909_1450970873,real_estate&construction
148,20250909_1108270676,industrials
2602,20250909_1156151419,real_estate&construction
2643,20250909_544558139,consumer_discretionary
2338,20250909_1942436412,industrials
257,20250909_6141025641,utilities
179,20250909_934313725,consumer_discretionary
522,20250909_416350364,information_technology
1044,20250909_1160423452,consumer_staples
2252,20250909_1024513338,health_care
902,20250909_4700331125,utilities
6088,20250909_7301546391,information_technology
142,20250909_4260150375,consumer_staples
1415,20250909_864506172,industrials
2689,20250909_4691525423,materials
9688,20250909_1117504051,health_care
2460,20250909_2397379912,consumer_staples
3918,20250909_4422580645,consumer_discretionary
1860,20250909_1573913043,consumer_discretionary
2600,20250909_3942815249,materials
1318,20250909_261764705,health_care
853,20250909_1902877697,health_care
916,20250909_3316919191,utilities
1766,20250909_4371048252,industrials
2610,20250909_589245368,materials
1070,20250909_2520348837,consumer_discretionary
1066,20250909_4507853403,health_care
371,20250909_10043307086,utilities
753,20250909_4955252918,consumer_discretionary
1099,20250909_1341594827,health_care
2039,20250909_3078553615,industrials
2357,20250909_6209068010,industrials
763,20250909_755377996,information_technology
3900,20250909_2539021852,real_estate&construction
1797,20250909_1053726169,consumer_discretionary
325,20250909_248822927,consumer_discretionary
546,20250909_2506849315,consumer_staples
1910,20250909_1384433962,consumer_discretionary
2162,20250909_298647778,health_care
1800,20250909_4417968750,real_estate&construction
6098,20250909_3342222222,real_estate&construction
631,20250909_3229885057,industrials
489,20250909_2491130820,industrials
9898,20250909_243263964,consumer_discretionary
3931,20250909_761395027,industrials
6099,20250909_1274044032,financials
9678,20250909_41608325,information_technology
13,20250909_871825396,health_care
1276,20250909_258186101,health_care
1199,20250909_3872566371,industrials
189,20250909_1732270916,materials
1952,20250909_353480753,health_care
551,20250909_1603915662,consumer_discretionary
2617,20250909_301630049,health_care
1164,20250909_7599277978,materials
17,20250909_2515587529,real_estate&construction
2276,20250909_479907621,health_care
817,20250909_13500000000,real_estate&construction
152,20250909_2443384982,industrials
880,20250909_7100694444,consumer_discretionary
917,20250909_265580182,consumer_discretionary
123,20250909_4023809523,real_estate&construction
2858,20250909_6778156996,financials
2145,20250909_206243496,health_care
2232,20250909_2851585014,consumer_discretionary
10,20250909_1361072902,real_estate&construction
3323,20250909_3715630885,real_estate&construction
1359,20250909_13562500000,financials
586,20250909_1791705069,industrials
2432,20250909_377065111,information_technology
6808,20250909_9536945812,consumer_staples
697,20250909_7913934426,financials
6110,20250909_6199356913,consumer_discretionary
2498,20250909_472785749,information_technology
6993,20250909_5861538461,consumer_staples
1918,20250909_11463855421,real_estate&construction
1999,20250909_3876543209,consumer_discretionary
3898,20250909_488947368,industrials
1114,20250909_5043715846,consumer_discretionary
2007,20250909_27984615384,real_estate&construction
6682,20250909_320176991,information_technology
1368,20250909_2781591263,consumer_discretionary
1055,20250909_4643229166,consumer_discretionary
1030,20250909_7064516129,real_estate&construction
1196,20250909_1441860465,industrials
2669,20250909_3282196969,real_estate&construction
1478,20250909_1189524465,industrials
6066,20250909_1260837619,financials
1316,20250909_2508823529,consumer_discretionary
2128,20250909_3100934579,real_estate&construction
9690,20250909_823499999,consumer_discretionary
667,20250909_2208894878,consumer_discretionary
390,20250909_4206185567,real_estate&construction
14,20250909_1026565464,real_estate&construction
1772,20250909_443499725,materials
2016,20250909_5919413919,financials
590,20250909_586861313,consumer_discretionary
1686,20250909_2359281437,information_technology
354,20250909_2730902777,information_technology
363,20250909_1086745315,conglomerates
670,20250909_5175496688,consumer_discretionary
303,20250909_252998379,information_technology
3677,20250909_1438888888,industrials
460,20250909_9179640718,health_care
2869,20250909_3150515463,real_estate&construction
2050,20250909_476279650,industrials
2157,20250909_1803550295,health_care
3618,20250909_2512479201,financials
165,20250909_1684151785,financials
991,20250909_6109756097,utilities
2510,20250909_1664071190,industrials
2233,20250909_5459854014,real_estate&construction
336,20250909_3228260869,consumer_staples
2196,20250909_540786598,health_care
2186,20250909_3887139107,health_care
576,20250909_2022284122,industrials
1579,20250909_1036179450,consumer_staples
3899,20250909_2028368794,energy
856,20250909_1429429429,information_technology
1083,20250909_3634271099,utilities
2356,20250909_1405622489,financials
6963,20250909_3477272727,financials
2155,20250909_1245248868,industrials
639,20250909_5088888888,energy
636,20250909_1806622516,industrials
3396,20250909_1271535580,information_technology
6168,20250909_273535353,consumer_discretionary
3738,20250909_2495361781,information_technology
467,20250909_25846153846,energy
2419,20250909_157554379,consumer_staples
999,20250909_1175746924,consumer_discretionary
2556,20250909_256099903,information_technology
9858,20250909_3891495601,consumer_staples
754,20250909_3790229885,real_estate&construction
2314,20250909_4291803278,materials
1313,20250909_6978494623,real_estate&construction
2555,20250909_1477168949,consumer_staples
2883,20250909_1810734463,energy
1361,20250909_2066343042,consumer_discretionary
1836,20250909_838709677,consumer_discretionary
200,20250909_2273722627,consumer_discretionary
6049,20250909_346819196,real_estate&construction
2343,20250909_5220338983,industrials
3339,20250909_4278745644,industrials
2666,20250909_1890092879,health_care
2202,20250909_2205454545,real_estate&construction
6699,20250909_170704225,health_care
2038,20250909_783006535,information_technology
3877,20250909_6196891191,industrials
1963,20250909_1578249336,financials
1783,20250909_1382803297,real_estate&construction
2533,20250909_637949836,information_technology
2629,20250909_276147657,health_care
666,20250909_873962264,industrials
2473,20250909_1546184738,consumer_discretionary
990,20250909_14275000000,materials
1186,20250909_2074545454,real_estate&construction
1405,20250909_130844342,consumer_discretionary
1811,20250909_4286792452,utilities
506,20250909_2795061728,consumer_staples
177,20250909_1221861471,industrials
3868,20250909_8451127819,utilities
1513,20250909_299786438,health_care
9993,20250909_4043321299,real_estate&construction
2607,20250909_918451400,health_care
2285,20250909_511039558,consumer_discretionary
9956,20250909_1175159235,industrials
1138,20250909_1295081967,industrials
3996,20250909_9260504201,industrials
552,20250909_2390829694,information_technology
570,20250909_5032258064,health_care
41,20250909_747433264,real_estate&construction
6069,20250909_1008364312,financials
440,20250909_319387153,financials
1907,20250909_4280000000,materials
9997,20250909_1207909604,health_care
934,20250909_2484633569,energy
921,20250909_459210526,consumer_discretionary
2386,20250909_1425648021,energy
1117,20250909_7909090909,consumer_staples
297,20250909_7020270270,materials
6655,20250909_734430923,real_estate&construction
6683,20250909_896762904,consumer_staples
1157,20250909_1551671732,industrials
975,20250909_1038735983,energy
3288,20250909_291117478,consumer_staples
9699,20250909_741959064,industrials
3633,20250909_2747967479,utilities
2192,20250909_734204793,health_care
2727,20250909_2921739130,industrials
855,20250909_1625806451,utilities
3306,20250909_518518518,consumer_discretionary
696,20250909_932344763,information_technology
1277,20250909_8423728813,energy
6666,20250909_10802197802,real_estate&construction
1675,20250909_937858508,information_technology
9658,20250909_650200267,consumer_discretionary
598,20250909_2014583333,industrials
308,20250909_5534482758,consumer_discretionary
2238,20250909_2811209439,consumer_discretionary
819,20250909_1125443786,industrials
1896,20250909_1161369193,consumer_discretionary
345,20250909_1048726467,consumer_staples
1112,20250909_645360824,health_care
1883,20250909_3700404858,telecommunication_services
2005,20250909_2932475884,health_care
2586,20250909_937113402,information_technology
1921,20250909_1505862646,energy
1302,20250909_4628865979,health_care
6078,20250909_618411806,health_care
81,20250909_3556910569,real_estate&construction
2517,20250909_2653495440,consumer_staples
1610,20250909_4581521739,consumer_staples
2013,20250909_3613733905,information_technology
317,20250909_591549295,industrials
2609,20250909_1317610062,health_care
6955,20250909_621722846,health_care
6603,20250909_266364225,consumer_staples
2506,20250909_77272727,health_care
956,20250909_1837471783,utilities
1773,20250909_2106770833,consumer_discretionary
2273,20250909_235731272,health_care
604,20250909_8887640449,real_estate&construction
9890,20250909_528820375,information_technology
839,20250909_2800000000,consumer_discretionary
1071,20250909_1715859030,utilities
751,20250909_1890510948,consumer_discretionary
2291,20250909_346672661,health_care
3613,20250909_836065573,health_care
2172,20250909_575620767,health_care
1333,20250909_241037131,industrials
1310,20250909_1477317554,telecommunication_services
2431,20250909_316949152,information_technology
1951,20250909_2742647058,health_care
2589,20250909_59362549,consumer_staples
1475,20250909_1042857142,consumer_staples
2877,20250909_826086956,health_care
1880,20250909_116301703,consumer_discretionary
1052,20250909_1672131147,industrials
2587,20250909_877323420,health_care
1448,20250909_2318032786,consumer_discretionary
173,20250909_3151785714,real_estate&construction
826,20250909_2724806201,materials
2562,20250909_457649376,consumer_discretionary
3990,20250909_1433609958,real_estate&construction
909,20250909_1921348314,information_technology
9979,20250909_2008875739,real_estate&construction
6681,20250909_1265420560,health_care
1691,20250909_3474226804,consumer_discretionary
3969,20250909_1967647058,industrials
1798,20250909_2500000000,utilities
2158,20250909_1063517915,health_care
2469,20250909_2234482758,consumer_discretionary
1789,20250909_1121739130,health_care
119,20250909_3820359281,real_estate&construction
9885,20250909_680555555,health_care
327,20250909_1058333333,information_technology
272,20250909_8026315789,real_estate&construction
6086,20250909_1338461538,health_care
6616,20250909_1238095238,materials
777,20250909_528725314,information_technology
2255,20250909_8111111111,consumer_discretionary
2570,20250909_40657802,industrials
3709,20250909_703422053,consumer_discretionary
1709,20250909_1684210526,financials
2410,20250909_375173370,health_care
3380,20250909_5684210526,real_estate&construction
6865,20250909_441201000,industrials
694,20250909_1878571428,consumer_discretionary
2169,20250909_4000000000,industrials
9860,20250909_724475524,health_care
1969,20250909_1200000000,consumer_discretionary
861,20250909_1671052631,information_technology
1958,20250909_2517412935,consumer_discretionary
1516,20250909_3054878048,real_estate&construction
2522,20250909_293001186,health_care
1515,20250909_1295081967,health_care
2582,20250909_79807692,industrials
1855,20250909_823943661,real_estate&construction
2443,20250909_831265508,consumer_discretionary
1341,20250909_9220338983,industrials
2429,20250909_786407766,consumer_staples
2550,20250909_451923076,consumer_discretionary
